"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"Alabama","ASIAN",77,"5/22/20","race","case","Count",NA,77,NA
"Alabama","BLACK",5604,"5/22/20","race","case","Count",NA,5604,NA
"Alabama","OTHER",549,"5/22/20","race","case","Count",NA,549,NA
"Alabama","UNKNOWN",1867,"5/22/20","race","case","Count",NA,1867,NA
"Alabama","WHITE",5574,"5/22/20","race","case","Count",NA,5574,NA
"Alabama","5-24",1504,"5/22/20","age","case","Count",1249295,1504,120.387898774909
"Alabama","65+",3283,"5/22/20","age","case","Count",826894,3283,397.027914097817
"Alabama","0-4",125,"5/22/20","age","case","Count",293203,125,42.6325787935321
"Alabama","50-64",3299,"5/22/20","age","case","Count",969671,3299,340.218486476341
"Alabama","25-49",5412,"5/22/20","age","case","Count",1548808,5412,349.430013274725
"Alabama","UNKNOWN",48,"5/22/20","age","case","Count",NA,48,NA
"Alabama","FEMALE",7935,"5/22/20","gender","case","Count",2523756,7935,314.412328291642
"Alabama","MALE",5624,"5/22/20","gender","case","Count",2364115,5624,237.890288754989
"Alabama","UNKNOWN/OTHER",112,"5/22/20","gender","case","Count",NA,112,NA
"Alabama","ASIAN",3,"5/22/20","race","death","Count",NA,3,NA
"Alabama","BLACK",235,"5/22/20","race","death","Count",NA,235,NA
"Alabama","OTHER",7,"5/22/20","race","death","Count",NA,7,NA
"Alabama","UNKNOWN",20,"5/22/20","race","death","Count",NA,20,NA
"Alabama","WHITE",276,"5/22/20","race","death","Count",NA,276,NA
"Alabama","65+",442,"5/22/20","age","death","Count",826894,442,53.4530423488379
"Alabama","50-64",84,"5/22/20","age","death","Count",969671,84,8.66273199879134
"Alabama","25-49",15,"5/22/20","age","death","Count",1548808,15,0.968486733023073
"Alabama","FEMALE",242,"5/22/20","gender","death","Count",2523756,242,9.58888260196311
"Alabama","MALE",297,"5/22/20","gender","death","Count",2364115,297,12.562840640155
"Alabama","",13671,"5/22/20","total","case","Count",4887871,13671,279.692324122302
"Alabama","UNKNOWN",2626,"5/22/20","eth","case","Count",NA,2626,NA
"Alabama","NON HISPANIC",9891,"5/22/20","eth","case","Count",4670690,9891,211.767426226104
"Alabama","HISPANIC",1154,"5/22/20","eth","case","Count",217181,1154,531.354031890451
"Alabama","",541,"5/22/20","total","death","Count",4887871,541,11.0682135432789
"Alabama","UNKNOWN",66,"5/22/20","eth","death","Count",NA,66,NA
"Alabama","NON HISPANIC",463,"5/22/20","eth","death","Count",4670690,463,9.91288225080234
"Alabama","HISPANIC",12,"5/22/20","eth","death","Count",217181,12,5.52534521896483
"Alabama","",1573,"5/22/20","total","hosp","Count",4887871,1573,32.1817003762988
"Alaska","AI/AN",31,"5/21/20","race","case","Count",NA,31,NA
"Alaska","ASIAN",46,"5/21/20","race","case","Count",NA,46,NA
"Alaska","BLACK",10,"5/21/20","race","case","Count",NA,10,NA
"Alaska","MULTI",14,"5/21/20","race","case","Count",NA,14,NA
"Alaska","NH/PI",14,"5/21/20","race","case","Count",NA,14,NA
"Alaska","OTHER",12,"5/21/20","race","case","Count",NA,12,NA
"Alaska","UNKNOWN",16,"5/21/20","race","case","Count",NA,16,NA
"Alaska","WHITE",261,"5/21/20","race","case","Count",NA,261,NA
"Alaska","0-10",9,"5/21/20","age","case","Count",115416,9,7.79787897691828
"Alaska","10-19",27,"5/21/20","age","case","Count",96022,27,28.1185561642124
"Alaska","20-29",70,"5/21/20","age","case","Count",114672,70,61.0436723873308
"Alaska","30-39",80,"5/21/20","age","case","Count",108865,80,73.4855095760805
"Alaska","40-49",57,"5/21/20","age","case","Count",86536,57,65.8685402607008
"Alaska","50-59",71,"5/21/20","age","case","Count",93805,71,75.6889291615585
"Alaska","60-69",55,"5/21/20","age","case","Count",80434,55,68.3790436879926
"Alaska","70-79",27,"5/21/20","age","case","Count",37370,27,72.2504682900722
"Alaska","80+",8,"5/21/20","age","case","Count",14563,8,54.933736180732
"Alaska","UNKNOWN",0,"5/21/20","age","case","Count",NA,0,NA
"Alaska","FEMALE",198,"5/21/20","gender","case","Count",352865,198,56.1121108639281
"Alaska","MALE",206,"5/21/20","gender","case","Count",384573,206,53.5659029625065
"Alaska","UNKNOWN/OTHER",0,"5/21/20","gender","case","Count",NA,0,NA
"Alaska","AI/AN",2,"5/21/20","race","death","Count",NA,2,NA
"Alaska","ASIAN",2,"5/21/20","race","death","Count",NA,2,NA
"Alaska","BLACK",0,"5/21/20","race","death","Count",NA,0,NA
"Alaska","MULTI",0,"5/21/20","race","death","Count",NA,0,NA
"Alaska","NH/PI",1,"5/21/20","race","death","Count",NA,1,NA
"Alaska","OTHER",0,"5/21/20","race","death","Count",NA,0,NA
"Alaska","UNKNOWN",0,"5/21/20","race","death","Count",NA,0,NA
"Alaska","WHITE",5,"5/21/20","race","death","Count",NA,5,NA
"Alaska","0-10",0,"5/21/20","age","death","Count",115416,0,0
"Alaska","10-19",0,"5/21/20","age","death","Count",96022,0,0
"Alaska","20-29",0,"5/21/20","age","death","Count",114672,0,0
"Alaska","30-39",2,"5/21/20","age","death","Count",108865,2,1.83713773940201
"Alaska","40-49",0,"5/21/20","age","death","Count",86536,0,0
"Alaska","50-59",1,"5/21/20","age","death","Count",93805,1,1.0660412557966
"Alaska","60-69",1,"5/21/20","age","death","Count",80434,1,1.24325533978168
"Alaska","70-79",5,"5/21/20","age","death","Count",37370,5,13.3797163500134
"Alaska","80+",1,"5/21/20","age","death","Count",14563,1,6.8667170225915
"Alaska","UNKNOWN",0,"5/21/20","age","death","Count",NA,0,NA
"Alaska","FEMALE",5,"5/21/20","gender","death","Count",352865,5,1.41697249656384
"Alaska","MALE",5,"5/21/20","gender","death","Count",384573,5,1.30014327578899
"Alaska","UNKNOWN/OTHER",0,"5/21/20","gender","death","Count",NA,0,NA
"Alaska","AI/AN",6,"5/21/20","race","hosp","Count",NA,6,NA
